order_id,customer_id,product_id,campaign_id,order_date,order_total_cad,discount_amount_cad,quantity,category,order_status,payment_method,province,city,session_duration_minutes,is_repeat_customer,delivery_days,return_reason
5182998,190403,73080,NULL,2025-01-20,38.8499984741211,0,2,Groceries,Completed,Debit Card,BC,Richmond,NULL,1,1,NULL
5183038,203996,68257,NULL,2024-11-25,58.4300003051758,0,2,Clothing,Completed,PayPal,BC,Burnaby,14.3000001907349,1,1,NULL
5184341,759827,98979,NULL,2025-11-30,205.100006103516,0,1,Groceries,Returned,Interac e-Transfer,QC,Laval,15.1000003814697,1,NULL,NULL
5184535,685864,38483,NULL,2023-12-10,97.4300003051758,0,4,Groceries,Completed,Credit Card,NB,Fredericton,13.3000001907349,1,7,NULL
5184707,310548,79632,NULL,2023-09-29,176.279998779297,NULL,2,Sports & Outdoors,Completed,Credit Card,BC,Kelowna,43.0999984741211,1,5,NULL
5185490,423939,98330,8619,2024-09-10,89.3899993896484,NULL,2,Health & Beauty,Cancelled,Credit Card,ON,Mississauga,22.6000003814697,1,NULL,NULL
5187263,460455,17000,3791,2025-04-16,138.679992675781,19.3600006103516,1,Electronics,Completed,Credit Card,ON,Brampton,NULL,1,13,NULL
5187655,980660,77295,9421,2023-07-06,31.6900005340576,2.24000000953674,2,Groceries,Completed,Credit Card,QC,Quebec City,28.2000007629395,0,2,NULL
5187803,264686,10132,NULL,2025-11-05,66,0,1,Office Supplies,Completed,Credit Card,AB,Calgary,20.5,0,9,NULL
5191027,564071,90774,NULL,2025-06-04,106.860000610352,0,3,Household,Cancelled,Debit Card,ON,London,8.60000038146973,1,NULL,NULL
5191334,192055,58763,NULL,2024-09-09,137.410003662109,0,2,Office Supplies,Completed,Credit Card,QC,Gatineau,26.7000007629395,1,1,NULL
5191718,883618,35333,2526,2024-10-09,112.449996948242,10.5500001907349,1,Electronics,Cancelled,Credit Card,ON,Hamilton,40.2999992370605,1,NULL,NULL
5192467,280941,75373,NULL,2025-11-25,113.110000610352,0,1,Groceries,Returned,Credit Card,AB,Calgary,16.6000003814697,1,NULL,Changed mind
5194013,133659,78848,8141,2022-03-03,19.3400001525879,2.69000005722046,3,Groceries,Completed,Debit Card,AB,Calgary,24.6000003814697,1,12,NULL
5194341,571579,68167,NULL,2024-11-20,33.5800018310547,0,5,Groceries,Cancelled,PayPal,QC,Gatineau,32.9000015258789,1,NULL,NULL
5195059,460455,58631,NULL,2025-08-20,125.360000610352,0,4,Groceries,Returned,Credit Card,ON,Brampton,38.2000007629395,1,NULL,NULL
5197505,132653,60436,6179,2025-08-21,85.0299987792969,0,1,Clothing,Cancelled,Debit Card,AB,Lethbridge,24.5,1,NULL,NULL
5199705,838797,31375,NULL,2025-12-20,131.009994506836,0,2,Groceries,Returned,Credit Card,ON,Brampton,28.1000003814697,1,NULL,NULL
5199995,237174,89072,NULL,2024-03-26,182.460006713867,0,1,Household,Returned,PayPal,NL,St. Johns,16.2999992370605,1,NULL,Wrong item
5200116,387892,99954,NULL,2024-08-07,76.1500015258789,0,3,Toys & Games,Returned,Credit Card,QC,Quebec City,7.80000019073486,0,NULL,Not as described
5202615,258189,26414,NULL,2025-12-28,125.940002441406,0,1,Electronics,Returned,Apple Pay,ON,Toronto,2.40000009536743,1,NULL,Wrong item
5203413,576877,51111,NULL,2024-09-05,39.3499984741211,0,1,Household,Processing,PayPal,ON,Markham,29.8999996185303,1,NULL,NULL
5204563,668969,92967,3871,2025-08-09,128.649993896484,0,3,Health & Beauty,Completed,Credit Card,ON,Toronto,12.6000003814697,1,9,NULL
5205147,731728,74639,NULL,2025-12-30,27.9099998474121,0,3,Health & Beauty,Completed,Debit Card,ON,Mississauga,33.9000015258789,1,10,NULL
5206153,267758,95428,NULL,2023-09-02,44.7700004577637,0,1,Groceries,Processing,Credit Card,QC,Gatineau,32.2000007629395,0,NULL,NULL
5206737,768854,89258,NULL,2025-11-22,36.6800003051758,0,3,Groceries,Completed,CREDIT CARD,BC,Burnaby,11.1000003814697,1,13,NULL
5208348,571932,45082,NULL,2025-12-22,90.0400009155273,0,2,Clothing,Completed,PayPal,BC,Surrey,17.2000007629395,1,2,NULL
5212792,573962,97141,NULL,2023-05-12,153.199996948242,0,2,Health & Beauty,Returned,PayPal,QC,Montreal,16.2000007629395,1,NULL,NULL
5213339,919488,86838,9861,2024-11-21,122.720001220703,0,1,Groceries,Completed,Interac e-Transfer,BC,Vancouver,1.79999995231628,1,13,NULL
5213446,651231,91165,NULL,2024-08-06,148.610000610352,0,1,Toys & Games,Returned,Credit Card,ON,Ottawa,12.6999998092651,1,NULL,Wrong item
5213838,305837,85897,NULL,2025-06-11,18.3799991607666,0,4,Sports & Outdoors,Completed,PayPal,AB,Calgary,25.2999992370605,1,12,NULL
5217107,224582,96476,2526,2024-10-02,34.9700012207031,5.67000007629395,2,Health & Beauty,Completed,Apple Pay,ON,Toronto,28,0,2,NULL
5217352,843167,13294,6385,2023-05-09,127.160003662109,16.0799999237061,2,Groceries,Cancelled,Credit Card,ON,Mississauga,NULL,1,NULL,NULL
5218186,488028,22524,NULL,2022-03-27,163.220001220703,0,3,Electronics,Completed,Debit Card,QC,Laval,NULL,1,10,NULL
5218530,738457,53438,8473,2023-10-20,242.820007324219,0,1,Health & Beauty,Returned,Credit Card,ON,Brampton,32.4000015258789,1,NULL,Wrong item
5218973,760626,95739,NULL,2024-09-26,116.029998779297,0,2,Clothing,Cancelled,Debit Card,ON,Ottawa,13.5,1,NULL,NULL
5219261,255287,51376,NULL,2025-12-08,186.080001831055,NULL,2,Groceries,Completed,Credit Card,ON,Mississauga,22.2999992370605,1,5,NULL
5219946,243139,38483,9726,2024-01-20,71.5699996948242,11.3800001144409,3,Groceries,Completed,Credit Card,ON,Hamilton,40.9000015258789,1,9,NULL
5221818,219946,56010,1386,2025-03-15,74.4899978637695,6.01999998092651,6,Electronics,Completed,Debit Card,QC,Laval,5.09999990463257,1,2,NULL
5224886,362801,35333,NULL,2025-07-02,160.589996337891,0,2,Electronics,Returned,NULL,AB,Edmonton,1.20000004768372,1,NULL,Defective
5224963,795928,75265,NULL,2024-08-21,38.9300003051758,0,3,Clothing,Completed,Credit Card,ON,London,7.80000019073486,0,1,NULL
5225033,254511,16795,5172,2023-12-24,163.860000610352,0,3,Groceries,Cancelled,Credit Card,BC,Kelowna,39.5,1,NULL,NULL
5225050,249145,30454,NULL,2023-09-25,38.560001373291,0,1,Sports & Outdoors,Completed,Credit Card,SK,Regina,35.0999984741211,1,10,NULL
5225653,300051,80993,NULL,2024-02-12,47.0099983215332,0,1,Sports & Outdoors,Cancelled,Credit Card,QC,Laval,36.5999984741211,0,NULL,NULL
5226512,793300,68557,NULL,2024-01-21,48.4199981689453,0,1,Health & Beauty,Completed,Debit Card,MB,Winnipeg,36.4000015258789,1,4,NULL
5226632,952686,94882,8473,2023-09-29,168.940002441406,26.3299999237061,1,Household,Returned,Debit Card,BC,Burnaby,13.3999996185303,1,NULL,Changed mind
5226879,752878,89258,7543,2023-05-30,68.7399978637695,0,1,Groceries,Completed,NULL,MB,Brandon,3.20000004768372,1,8,NULL
5228008,978053,75373,3179,2023-12-07,62.8199996948242,5.44000005722046,3,Groceries,Completed,PayPal,ON,London,13.8000001907349,1,13,NULL
5228822,986593,22957,9726,2024-02-29,53.8800010681152,0,4,Household,Completed,Credit Card,QC,Laval,17.6000003814697,1,8,NULL
5230272,913934,60440,NULL,2024-07-26,124.819999694824,NULL,2,Groceries,Completed,Debit Card,QC,Montreal,9.89999961853027,1,11,NULL
5231224,408036,51376,9861,2024-11-16,83.9700012207031,0,2,Groceries,Cancelled,Credit card,ON,Hamilton,21.2999992370605,1,NULL,NULL
5235127,335134,64267,NULL,2023-04-12,83.4199981689453,0,5,Health & Beauty,Completed,Credit Card,ON,Ottawa,35.0999984741211,1,10,NULL
5235482,850981,97181,7785,2025-08-06,106.540000915527,9.72999954223633,1,Household,Returned,Debit Card,ON,Markham,11.1999998092651,1,NULL,NULL
5236865,751332,54848,NULL,2023-11-25,104.610000610352,0,2,Office Supplies,Processing,Credit Card,ON,Mississauga,25,1,NULL,NULL
5239470,165290,31375,NULL,2025-11-09,57.5299987792969,0,2,Groceries,Completed,Debit Card,AB,Red Deer,35.5,1,5,NULL
5242442,807166,68557,NULL,2025-12-12,163.770004272461,0,1,Health & Beauty,Returned,Credit Card,QC,Laval,43,1,NULL,Changed mind
5242849,762423,46321,NULL,2023-08-27,116.470001220703,0,2,Groceries,Completed,Interac e-Transfer,BC,Kelowna,22.2000007629395,1,14,NULL
5243759,290556,97599,NULL,2025-03-30,23.1299991607666,0,2,Clothing,Completed,NULL,BC,Kelowna,16.3999996185303,0,9,NULL
5245618,437408,73909,2690,2024-04-07,70.8300018310547,13.1999998092651,1,Groceries,Completed,Credit Card,QC,Quebec City,34.7000007629395,1,8,NULL
5247749,194682,88982,NULL,2023-07-23,112.940002441406,0,4,Clothing,Returned,Credit Card,QC,Montreal,4.90000009536743,1,NULL,Not as described
5248060,956375,60210,7836,2023-03-14,157.410003662109,0,3,Electronics,Completed,PayPal,NS,Dartmouth,2.79999995231628,1,7,NULL
5248607,335552,93684,2526,2024-10-23,217.949996948242,NULL,4,Groceries,Completed,PayPal,ON,Hamilton,6.09999990463257,1,13,NULL
5251557,530311,89784,4579,2021-08-02,162.229995727539,0,2,Clothing,Returned,credit card,ON,Toronto,38.5,1,NULL,Defective
5251656,953025,95593,4956,2023-09-14,2175.28002929688,9.38000011444092,2,Sports & Outdoors,Completed,paypal,BC,Abbotsford,18.1000003814697,1,7,NULL
5252431,606983,68557,NULL,2025-11-05,162.919998168945,0,2,Health & Beauty,Completed,Debit Card,AB,Calgary,NULL,1,9,NULL
5252817,903013,39344,NULL,2025-12-25,21.8899993896484,0,1,Household,Completed,Credit Card,ON,London,31.7999992370605,1,11,NULL
5253105,482584,93989,NULL,2023-05-19,74.6699981689453,0,2,Groceries,Completed,Debit Card,BC,Burnaby,28.2000007629395,1,2,NULL
5254742,528231,39429,NULL,2023-09-11,128.759994506836,0,1,Groceries,Completed,Debit Card,AB,Calgary,41.2999992370605,1,8,NULL
5255671,388389,79115,NULL,2024-02-10,145.529998779297,0,2,Groceries,Returned,Debit Card,ON,Hamilton,8.60000038146973,1,NULL,Defective
5256142,223172,88982,NULL,2024-03-16,47.75,0,3,Clothing,Completed,Apple Pay,ON,Markham,25.5,0,1,NULL
5257405,119927,66958,NULL,2025-07-06,13.4200000762939,0,1,Sports & Outdoors,Completed,Credit Card,QC,Gatineau,24.1000003814697,1,13,NULL
5258023,357420,77779,3871,2025-09-09,196.059997558594,20.2199993133545,4,Groceries,Returned,Credit Card,AB,Calgary,37.7999992370605,1,NULL,NULL
5260747,944657,17000,NULL,2025-10-19,34.9900016784668,0,3,Electronics,Processing,Credit Card,NS,Halifax,10.1000003814697,1,NULL,NULL
5260749,272634,33460,1424,2024-05-14,58.0499992370605,0,3,Clothing,Completed,Credit Card,QC,Montreal,42.4000015258789,0,9,NULL
5261672,741390,25543,8619,2024-09-08,176.679992675781,0,3,Sports & Outdoors,Returned,credit card,ON,Ottawa,34.2000007629395,1,NULL,Changed mind
5265879,681070,55819,NULL,2025-12-10,130.320007324219,0,3,Sports & Outdoors,Returned,Interac e-Transfer,NS,Halifax,31.7000007629395,1,NULL,Not as described
5267139,322423,94713,NULL,2023-04-01,115.779998779297,0,1,Sports & Outdoors,Completed,NULL,ON,Toronto,21.2999992370605,1,9,NULL
5268314,428838,25810,NULL,2025-11-23,159.240005493164,0,4,Electronics,Returned,Debit Card,NB,Fredericton,33,1,NULL,Not as described
5269671,501574,93427,2784,2025-05-20,140.259994506836,0,3,Electronics,Completed,PayPal,BC,Abbotsford,7.30000019073486,1,9,NULL
5272158,587575,17000,1386,2025-03-16,74.5400009155273,0,2,Electronics,Completed,Interac e-Transfer,QC,Laval,13.6000003814697,1,NULL,NULL
5272452,862569,39429,NULL,2025-08-17,197.080001831055,NULL,6,Groceries,Returned,Debit Card,PE,Charlottetown,9.5,1,NULL,Defective
5272595,835911,75015,NULL,2024-11-28,31.3299999237061,0,6,Groceries,Processing,Debit Card,BC,Kelowna,25.2999992370605,0,NULL,NULL
5272784,649697,31750,5202,2024-07-11,45.2700004577637,2.95000004768372,4,Household,Completed,Credit Card,ON,London,39,0,8,NULL
5273278,568849,19263,NULL,2025-06-04,119.709999084473,0,2,Household,Completed,Debit Card,QC,Quebec City,9.19999980926514,1,5,NULL
5274081,482554,96974,5386,2024-10-19,124.940002441406,0,4,Groceries,Completed,Apple Pay,BC,Richmond,36.2000007629395,1,7,NULL
5276784,571579,10132,NULL,2025-07-29,39.6199989318848,0,2,Office Supplies,Completed,Credit Card,QC,Gatineau,10.1000003814697,1,10,NULL
5276971,823811,51111,NULL,2025-10-10,139.830001831055,0,1,Household,Processing,Credit Card,QC,Quebec City,NULL,1,NULL,NULL
5277208,338533,46321,NULL,2024-09-02,143.559997558594,0,1,Groceries,Completed,NULL,BC,Abbotsford,22,1,9,NULL
5278470,192055,56763,NULL,2024-09-29,100.449996948242,0,3,Household,Completed,Debit Card,QC,Gatineau,35.4000015258789,1,14,NULL
5281662,326441,74766,NULL,2025-06-12,44.2700004577637,0,4,Household,Completed,Debit Card,QC,Quebec City,12.6000003814697,1,NULL,NULL
5282541,194682,20115,NULL,2024-08-09,19.6800003051758,0,2,Toys & Games,Processing,Credit Card,QC,Montreal,1.10000002384186,1,NULL,NULL
5282645,691119,31702,5732,2025-04-01,45.0900001525879,7.98000001907349,1,Groceries,Cancelled,Apple Pay,BC,Richmond,25.8999996185303,1,NULL,NULL
5285087,712982,15255,NULL,2025-11-17,230.380004882813,0,3,Groceries,Completed,Credit Card,NS,Dartmouth,5.30000019073486,1,14,NULL
5286392,703727,31702,NULL,2025-04-13,101.25,0,2,Groceries,Returned,NULL,SK,Saskatoon,6.30000019073486,0,NULL,Not as described
5286824,134985,55601,NULL,2025-07-17,114.050003051758,0,3,Clothing,Cancelled,PayPal,ON,London,15.6999998092651,1,NULL,NULL
5288886,434617,98293,NULL,2024-11-11,151.509994506836,0,1,Groceries,Returned,PayPal,AB,Red Deer,23.2000007629395,1,NULL,Changed mind
5289121,678478,69454,9595,2024-06-17,141.320007324219,0,1,Office Supplies,Completed,Interac e-Transfer,SK,Regina,5.69999980926514,1,7,NULL
5289247,552248,94582,NULL,2025-07-08,49.5999984741211,0,1,Groceries,Completed,PayPal,ON,Brampton,20.5,1,14,NULL
5290473,883826,12673,5172,2024-01-01,75.8600006103516,0,4,Household,Returned,Interac e-Transfer,PE,Charlottetown,40.2999992370605,1,NULL,NULL
5290746,651231,35484,NULL,2022-11-26,209.25,0,4,Clothing,Completed,CREDIT CARD,ON,Ottawa,7.40000009536743,1,10,NULL
5290865,335552,68501,2249,2025-01-16,111.769996643066,NULL,3,Household,Returned,Credit Card,ON,Hamilton,23.3999996185303,1,NULL,Not as described
5290988,351997,64296,NULL,2025-05-21,116.769996643066,0,2,Sports & Outdoors,Completed,Debit Card,ON,Ottawa,5.80000019073486,1,9,NULL
5291898,739244,38483,6358,2025-06-17,94.75,0,6,Groceries,Completed,Apple Pay,BC,Richmond,4.40000009536743,1,14,NULL
5292461,689107,83988,NULL,2024-09-24,122.080001831055,0,2,Clothing,Completed,PayPal,QC,Laval,27.6000003814697,0,8,NULL
5293672,432043,19759,NULL,2025-09-29,204.800003051758,0,3,Health & Beauty,Processing,Credit Card,QC,Quebec City,5.90000009536743,1,NULL,NULL
5294723,545798,68454,NULL,2025-11-01,104.550003051758,0,6,Household,Completed,APPLE PAY,ON,Hamilton,11.3999996185303,0,7,NULL
5295883,781446,20639,3893,2022-08-26,177,0,1,Office Supplies,Returned,Credit Card,MB,Winnipeg,9.39999961853027,1,NULL,Not as described
5296397,127172,21622,NULL,2024-06-24,5,0,1,Sports & Outdoors,Completed,Credit Card,ON,Ottawa,28.1000003814697,1,8,NULL
5296527,666390,31375,NULL,2024-05-27,115.519996643066,0,5,Groceries,Cancelled,Google Pay,ON,London,30.7999992370605,1,NULL,NULL
5296634,212718,82464,NULL,2025-07-31,62.7299995422363,0,2,Health & Beauty,Completed,Debit Card,QC,Quebec City,18.7999992370605,1,2,NULL
5296992,962276,58763,7230,2025-05-24,37.6800003051758,NULL,1,Office Supplies,Completed,Credit Card,ON,Mississauga,30.2000007629395,0,13,NULL
5297274,891093,39344,6822,2024-08-16,88.5299987792969,9.13000011444092,4,Household,Completed,PayPal,BC,Richmond,43.7000007629395,1,5,NULL
5297937,158845,62714,8473,2023-09-25,17.1200008392334,0,1,Groceries,Returned,Credit Card,ON,London,36.7000007629395,1,NULL,Defective
5299777,377370,60379,3791,2025-04-21,49.1399993896484,3.14000010490417,6,Health & Beauty,Completed,PayPal,AB,Red Deer,18.3999996185303,1,7,NULL
5299800,362801,97860,2784,2025-05-27,263.510009765625,0,4,Household,Processing,Credit Card,AB,Edmonton,41.2000007629395,1,NULL,NULL
5300754,884256,68257,NULL,2025-07-23,104.050003051758,0,1,Clothing,Returned,Interac e-Transfer,QC,Montreal,7.19999980926514,1,NULL,Changed mind
5302271,338533,15255,NULL,2025-08-05,123.379997253418,0,4,Groceries,Completed,Credit Card,BC,Abbotsford,36.2999992370605,1,12,NULL
5302851,377319,85252,3871,2025-10-08,26.7900009155273,NULL,3,Household,Completed,PayPal,ON,Mississauga,43.9000015258789,1,5,NULL
5304464,401603,37939,NULL,2025-12-10,104.680000305176,0,6,Household,Completed,Debit Card,BC,Surrey,4.09999990463257,1,8,NULL
5304644,930117,98293,NULL,2025-03-13,138.75,0,1,Groceries,Processing,Debit Card,QC,Montreal,41.2000007629395,1,NULL,NULL
5304798,262471,86838,3161,2022-12-28,36.5400009155273,0,1,Groceries,Completed,Credit Card,AB,Edmonton,29.3999996185303,1,1,NULL
5305419,736129,69366,NULL,2025-12-10,38.4700012207031,0,2,Sports & Outdoors,Completed,Debit Card,QC,Gatineau,27.3999996185303,0,4,NULL
5306106,504832,39952,3179,2023-11-18,69.8199996948242,12.1199998855591,4,Health & Beauty,Processing,Credit Card,QC,Laval,35.5,1,NULL,NULL
5306960,274739,52620,NULL,2024-07-10,40.4500007629395,0,2,Clothing,Returned,Debit Card,BC,Surrey,5.19999980926514,1,NULL,Changed mind
5307721,705397,98647,NULL,2024-07-13,252.850006103516,0,2,Clothing,Completed,Debit Card,QC,Gatineau,4.90000009536743,1,9,NULL
5307766,551607,53438,NULL,2024-08-26,141.169998168945,0,1,Health & Beauty,Completed,Debit Card,BC,Burnaby,37.7999992370605,1,NULL,NULL
5308216,168517,36497,9474,2023-08-17,36.8600006103516,3.83999991416931,1,Groceries,Completed,Credit Card,ON,Brampton,25.2999992370605,1,11,NULL
5308598,414353,19263,5386,2024-10-24,72.0999984741211,NULL,2,Household,Cancelled,NULL,ON,Toronto,27,1,NULL,NULL
5309980,745239,83988,NULL,2025-06-10,155.389999389648,0,2,Clothing,Completed,PayPal,AB,Lethbridge,15.3999996185303,1,14,NULL
5312054,752878,58486,NULL,2022-11-16,73.1699981689453,0,5,Groceries,Completed,Credit Card,MB,Brandon,44.5,1,11,NULL
5312275,760356,95593,NULL,2025-08-15,160.720001220703,0,1,Sports & Outdoors,Completed,Interac e-Transfer,BC,Richmond,39.2000007629395,1,1,NULL
5312402,737846,68189,NULL,2025-07-22,90.8899993896484,0,1,Groceries,Completed,Credit Card,ON,Markham,22.3999996185303,0,14,NULL
5312728,119116,27039,9861,2024-11-12,35.1800003051758,0,1,Groceries,Returned,Credit Card,AB,Lethbridge,31.7999992370605,1,NULL,Changed mind
5313135,105814,24265,NULL,2025-10-23,156.029998779297,0,4,Groceries,Cancelled,PayPal,BC,Abbotsford,39.5,1,NULL,NULL
5313938,964749,94882,3775,2025-08-16,61.7999992370605,0,4,Household,Completed,Credit Card,QC,Montreal,7.80000019073486,1,1,NULL
5314482,826353,60436,NULL,2025-10-18,120.889999389648,0,1,Clothing,Returned,Interac e-Transfer,QC,Gatineau,36.0999984741211,1,NULL,Not as described
5315793,130353,37939,1424,2024-05-28,195.300003051758,19.2199993133545,1,Household,Completed,Debit Card,AB,Calgary,37.5999984741211,1,12,NULL
5315890,254511,61407,NULL,2024-02-17,157.149993896484,0,4,Office Supplies,Completed,Credit Card,BC,Kelowna,22,1,13,NULL
5316391,448588,79251,NULL,2025-11-10,140.110000610352,0,1,Household,Completed,Credit Card,SK,Regina,23.2000007629395,1,4,NULL
5316629,313446,39847,NULL,2025-08-27,112.919998168945,0,4,Household,Completed,Debit Card,ON,Markham,36.7000007629395,1,7,NULL
5318013,278794,13445,NULL,2023-12-24,63.1300010681152,0,1,Clothing,Completed,Debit Card,ON,London,10.3000001907349,1,14,NULL
5318214,102805,70869,NULL,2025-06-30,132.860000610352,0,3,Groceries,Cancelled,PayPal,AB,Lethbridge,38.2000007629395,1,NULL,NULL
5319204,996865,97651,1326,2021-07-14,78.8199996948242,11.210000038147,3,Groceries,Completed,Debit Card,ON,Brampton,20.2999992370605,0,13,NULL
5319962,652108,22090,NULL,2024-02-07,299.269989013672,0,5,Toys & Games,Cancelled,Credit Card,AB,Red Deer,14.1999998092651,1,NULL,NULL
5320067,681070,10366,NULL,2025-07-20,100.180000305176,0,3,Electronics,Completed,Credit Card,NS,Halifax,36,1,9,NULL
5320821,509420,47615,NULL,2025-12-16,37.5900001525879,0,2,Clothing,Completed,Credit Card,ON,Toronto,NULL,1,1,NULL
5322370,125611,22717,NULL,2025-07-09,41.8499984741211,0,1,Clothing,Processing,Credit Card,MB,Brandon,32.2000007629395,1,NULL,NULL
5325544,857168,54848,NULL,2025-09-13,36.1300010681152,0,2,Office Supplies,Completed,Debit Card,AB,Red Deer,33.2999992370605,1,6,NULL
5325951,402020,52620,NULL,2024-09-18,116.480003356934,0,4,Clothing,Cancelled,Credit Card,ON,Mississauga,21.8999996185303,1,NULL,NULL
5328499,163491,87819,NULL,2025-04-24,61.9199981689453,0,3,Clothing,Returned,PayPal,ON,Hamilton,34,1,NULL,Wrong item
5331100,755674,26414,NULL,2025-10-18,139.229995727539,0,2,Electronics,Completed,PayPal,ON,Mississauga,18.5,1,10,NULL
5331277,826501,10434,NULL,2025-12-12,167.419998168945,0,3,Groceries,Cancelled,Debit Card,ON,Markham,12.8000001907349,1,NULL,NULL
5331361,769975,22957,NULL,2024-04-27,187.660003662109,0,5,Household,Cancelled,Interac e-Transfer,BC,Kelowna,26.5,1,NULL,NULL
5333449,455784,73080,NULL,2023-01-13,47.8400001525879,0,1,Groceries,Returned,Credit Card,QC,Quebec City,35.9000015258789,1,NULL,Not as described
