order_id,customer_id,product_id,campaign_id,order_date,order_total_cad,discount_amount_cad,quantity,category,order_status,payment_method,province,city,session_duration_minutes,is_repeat_customer,delivery_days,return_reason
4460115,364742,34314,2784.0,2025-06-12,102.16,14.67,2,Groceries,Returned,Debit Card,ON,London,14.9,1,,Wrong item
7120990,403742,18332,3775.0,2025-09-24,34.49,0.0,2,Household,Completed,Debit Card,ON,London,14.8,1,12.0,
4290260,572230,51583,3871.0,2025-09-29,179.5,22.7,2,Clothing,Return,DEBIT CARD,ON,Mississauga,39.0,1,,
7899732,807764,47232,,2023-06-17,82.69,0.0,2,Household,Returned,Credit Card,BC,Burnaby,22.6,1,,Changed mind
3383525,916990,13445,,2023-03-21,192.35,0.0,1,Clothing,Returned,Debit Card,QC,Laval,9.3,1,,Defective
5932239,823108,60961,6814.0,2025-06-09,27.52,0.0,2,Groceries,Completed,Credit Card,ON,Mississauga,8.7,1,8.0,
3958801,973294,14000,7785.0,2025-08-25,172.0,0.0,3,Sports & Outdoors,Returned,debit card,ON,Brampton,32.3,1,,Defective
3085938,421080,45088,,2023-10-12,42.79,0.0,2,Groceries,Completed,Credit Card,BC,Surrey,23.5,1,9.0,
6652281,143015,97599,,2025-12-25,63.66,0.0,3,Clothing,Returned,PayPal,QC,Gatineau,22.4,1,,Defective
2451959,413058,52675,,2025-10-17,212.1,0.0,2,Electronics,Processing,PAYPAL,ON,London,27.1,1,,
6700785,165290,30454,2784.0,2025-06-08,14.8,0.0,6,Sports & Outdoors,Completed,Credit Card,AB,Red Deer,5.8,1,11.0,
8193067,535020,24753,,2024-06-02,66.95,0.0,3,Household,Returned,Credit Card,QC,Gatineau,34.3,1,,Not as described
6184587,265840,54848,2249.0,2025-01-23,213.91,0.0,3,Office Supplies,Cancelled,,BC,Vancouver,20.2,1,,
6225526,452161,58631,2526.0,2024-10-26,83.09,0.0,1,Groceries,COMPLETED,Interac e-Transfer,PE,Charlottetown,6.9,1,2.0,
4695656,514463,52620,,2024-06-23,84.69,0.0,4,Clothing,Returned,PayPal,QC,Quebec City,29.0,1,,Wrong item
9312640,575755,87819,,2025-03-15,18.41,0.0,5,Clothing,Completed,debit,ON,Hamilton,19.9,1,12.0,
8979193,755383,53438,3871.0,2025-10-06,201.07,39.69,2,Health & Beauty,Completed,Credit Card,ON,London,,1,4.0,
2173006,170499,53184,,2025-12-22,95.32,0.0,3,Household,completed,Credit Card,NB,Moncton,8.4,1,1.0,
8677416,826353,93427,,2025-07-25,199.2,0.0,3,Electronics,Cancelled,Credit Card,QC,Gatineau,14.0,1,,
2148214,354801,39793,6814.0,2025-04-23,148.01,26.01,5,Electronics,Completed,Debit Card,QC,Montreal,44.5,1,11.0,
4875205,619389,30454,,2025-10-20,103.2,0.0,1,Sports & Outdoors,Cancelled,Debit Card,ON,Mississauga,,1,,
6430076,380028,60210,,2022-09-28,28.73,0.0,1,Electronics,Completed,Debit Card,NS,Halifax,8.6,1,2.0,
4619708,320281,92634,,2024-10-01,100.2,0.0,3,Household,Returned,,ON,Ottawa,10.7,1,,Wrong item
6847533,960394,31750,1307.0,2022-07-17,14.09,2.21,1,Household,Complete,Debit Card,QC,Gatineau,14.8,1,7.0,
9615090,900581,94713,,2024-07-20,224.08,0.0,3,Sports & Outdoors,Complete,Credit Card,QC,Laval,20.8,1,10.0,
2406348,571579,87819,8473.0,2023-11-18,47.27,0.0,1,Clothing,Returned,,QC,Gatineau,25.2,1,,Changed mind
1946335,262029,69366,,2025-06-03,164.18,0.0,4,Sports & Outdoors,Returned,Debit Card,QC,Laval,27.2,1,,
6868919,406327,15680,,2025-07-16,148.28,0.0,5,Household,Returned,Credit Card,ON,Hamilton,8.9,0,,Not as described
5674224,533914,52007,,2024-09-24,70.83,0.0,1,Health & Beauty,Returned,Credit Card,ON,Hamilton,3.9,1,,
3920992,520172,36840,2375.0,2023-06-12,232.59,0.0,4,Household,Completed,Debit Card,ON,London,35.9,1,2.0,
6549843,196168,31375,6822.0,2024-08-07,92.87,0.0,4,Groceries,Completed,Credit card,QC,Laval,43.5,0,11.0,
8268205,437960,58631,,2025-05-10,23.91,0.0,2,Groceries,Returned,Debit Card,ON,Hamilton,2.3,0,,Wrong item
3668403,352572,94582,,2025-04-05,30.8,0.0,2,Groceries,Returned,,ON,Mississauga,23.0,0,,Changed mind
9118655,335134,38496,,2022-06-27,62.27,0.0,2,Groceries,Returned,Apple Pay,ON,Ottawa,29.1,1,,Wrong item
4572281,687080,22524,,2023-06-14,62.71,,4,Electronics,Processing,Debit Card,ON,Mississauga,,1,,
8122435,535098,43467,,2025-06-14,35.76,0.0,2,Groceries,Completed,Debit Card,QC,Laval,12.1,0,8.0,
5708043,722937,65286,,2023-07-14,132.41,0.0,1,Electronics,Completed,,ON,Hamilton,15.3,1,10.0,
4340463,411797,91165,,2024-12-25,-59.71,0.0,2,Toys & Games,COMPLETED,Credit Card,AB,Calgary,,1,3.0,
4390679,535020,97704,,2024-07-23,73.73,0.0,4,Health & Beauty,Cancelled,Credit Card,QC,Gatineau,38.1,1,,
3091564,688967,87190,,2025-11-26,40.93,0.0,2,Groceries,Completed,PayPal,AB,Lethbridge,17.8,1,1.0,
8221938,201883,27563,,2025-09-13,203.81,0.0,2,Clothing,Completed,Credit Card,AB,Lethbridge,33.1,1,1.0,
2383213,656251,32482,,2025-07-06,170.47,0.0,2,Household,Completed,Credit Card,QC,Montreal,39.7,1,14.0,
3587171,493049,77295,,2024-12-22,59.6,0.0,1,Groceries,Completed,Credit Card,QC,Quebec City,43.3,1,12.0,
1003309,391668,90774,3775.0,2025-07-22,270.58,31.21,6,Household,Completed,Debit Card,QC,Laval,33.4,1,12.0,
3368935,707040,91489,9317.0,2024-02-03,162.23,27.76,1,Groceries,complete,Credit Card,SK,Regina,22.0,1,,
8058155,768061,16630,,2023-04-23,198.05,,2,Household,Returned,Apple Pay,ON,Mississauga,21.9,1,,Changed mind
9951197,282480,20639,,2024-11-30,269.54,0.0,5,Office Supplies,Completed,Credit Card,ON,Markham,30.9,1,7.0,
8979998,758452,12482,6179.0,2025-07-04,82.66,8.51,1,Sports & Outdoors,Completed,Credit Card,MB,Brandon,4.9,1,2.0,
5920075,576086,59609,,2025-12-05,36.05,0.0,4,Office Supplies,Returned,PayPal,ON,Toronto,35.7,1,,
3569766,915922,21622,8141.0,2022-03-12,80.08,0.0,1,Sports & Outdoors,Completed,PayPal,AB,Lethbridge,12.1,1,5.0,
8920797,129751,79632,,2025-09-04,52.87,0.0,2,Sports & Outdoors,Completed,Debit Card,ON,Brampton,14.2,1,,
9076756,482584,20115,1514.0,2023-06-16,46.59,0.0,1,Toys & Games,Completed,,BC,Burnaby,27.6,1,2.0,
6545110,587623,49293,,2025-12-03,133.7,0.0,4,Clothing,Completed,Interac e-Transfer,BC,Richmond,30.3,1,4.0,
2726362,913894,78049,,2025-08-11,165.19,0.0,2,Groceries,Processing,PayPal,ON,Brampton,22.7,1,,
6276284,228093,61407,2784.0,2025-05-26,147.64,0.0,4,Office Supplies,Cancelled,Credit Card,BC,Kelowna,44.8,1,,
4728443,520651,95413,,2025-12-20,104.38,0.0,2,Health & Beauty,RETURNED,Debit Card,ON,Mississauga,32.5,1,,
7660842,316881,89258,,2022-06-07,32.36,0.0,5,Groceries,Cancelled,Credit Card,MB,Winnipeg,17.1,0,,
8377596,149405,89072,,2025-09-07,158.99,0.0,3,Household,Returned,PayPal,QC,Montreal,35.3,1,,Wrong item
3294644,614013,55819,,2021-10-02,109.63,0.0,2,Sports & Outdoors,Returned,,ON,Hamilton,2.0,1,,Changed mind
1790871,128276,95428,,2024-11-20,118.49,0.0,1,Groceries,COMPLETED,Credit Card,ON,Markham,,1,4.0,
8375003,136489,45411,,2025-07-14,100.75,0.0,3,Health & Beauty,Returned,Credit Card,AB,Calgary,38.4,1,,
6934384,205907,36543,,2023-12-14,52.09,0.0,4,Health & Beauty,Returned,Interac e-Transfer,BC,Richmond,13.4,0,,Defective
1606155,281043,80993,,2024-02-12,30.53,0.0,3,Sports & Outdoors,Completed,Credit Card,NS,Halifax,40.0,0,11.0,
7439562,750810,57490,,2022-04-18,0.0,0.0,1,Groceries,Completed,Debit Card,BC,Kelowna,44.1,1,11.0,
7299854,194511,96084,,2021-09-13,168.8,0.0,1,Groceries,Completed,apple pay,BC,Vancouver,27.8,1,8.0,
2742172,185168,35010,,2023-05-22,141.04,0.0,2,Groceries,complete,Credit Card,QC,Gatineau,30.8,1,2.0,
3154727,138479,89258,6250.0,2023-05-27,49.23,0.0,4,Groceries,Completed,Google Pay,ON,Brampton,8.2,1,12.0,
6263501,632929,77205,8619.0,2024-09-17,154.89,29.45,4,Electronics,Completed,Debit Card,AB,Lethbridge,29.4,1,14.0,
7640148,152179,45899,8335.0,2024-12-14,26.91,0.0,2,Sports & Outdoors,Completed,Credit Card,QC,Laval,34.1,1,13.0,
9690383,656251,24265,3012.0,2025-03-15,170.15,17.68,1,Groceries,Completed,Credit Card,QC,Montreal,32.1,1,12.0,
6530275,915809,77582,1424.0,2024-04-19,194.93,33.51,4,Clothing,Returned,Google Pay,ON,Hamilton,29.2,1,,Not as described
5618613,237377,98936,9726.0,2024-01-25,88.92,16.51,1,Health & Beauty,Completed,PayPal,AB,Calgary,25.4,1,14.0,
5887361,132663,45411,,2025-03-28,94.61,0.0,1,Health & Beauty,Processing,Debit,QC,Gatineau,2.0,1,,
2320723,331148,45082,,2025-11-22,19.04,0.0,2,Clothing,Processing,Credit card,ON,Toronto,10.1,1,,
8052663,249145,35010,1424.0,2024-05-09,122.18,7.88,1,Groceries,Returned,Interac e-Transfer,SK,Regina,14.2,1,,Changed mind
5792153,634473,89258,,2022-03-25,6244.35,0.0,3,Groceries,Completed,Google Pay,ON,Markham,39.5,1,11.0,
4969039,452713,60440,7836.0,2023-03-18,158.73,18.63,2,Groceries,Completed,PayPal,MB,Brandon,41.8,1,7.0,
4447060,572230,60379,7785.0,2025-09-13,132.74,0.0,1,Health & Beauty,Completed,Credit Card,ON,Mississauga,27.4,1,13.0,
2666805,625721,74367,,2025-03-09,35.62,,3,Groceries,Completed,Credit Card,ON,Toronto,6.1,0,2.0,
2405840,630538,52675,,2025-09-27,28.34,0.0,3,Electronics,Completed,Credit Card,ON,Mississauga,20.0,1,1.0,
2462149,839808,36543,5386.0,2024-11-04,138.94,13.88,3,Health & Beauty,Returned,PayPal,NB,Moncton,1.9,1,,Defective
6366052,913217,39847,,2024-09-10,222.17,0.0,4,Household,Completed,DEBIT CARD,ON,Mississauga,30.2,0,10.0,
7400855,853240,89072,8619.0,2024-09-19,44.17,0.0,2,Household,Completed,,QC,Montreal,36.5,0,10.0,
6330313,406039,59736,6963.0,2021-10-29,115.51,18.37,4,Household,Completed,Credit Card,ON,Mississauga,36.9,1,12.0,
6237443,558933,59736,5706.0,2024-07-25,99.56,6.73,3,Household,Completed,Credit Card,QC,Montreal,4.0,1,9.0,
1477904,632342,31750,,2022-08-14,63.23,0.0,4,Household,Returned,Credit Card,ON,Markham,19.9,1,,Defective
3854613,393243,17392,3179.0,2023-11-27,94.43,0.0,2,Electronics,Processing,Debit Card,AB,Lethbridge,30.3,1,,
7490106,361941,95593,,2022-06-14,157.99,0.0,3,Sports & Outdoors,Return,PayPal,QC,Gatineau,23.8,0,,Wrong item
3100205,649525,80655,,2025-04-02,75.95,0.0,5,Clothing,In Process,Debit Card,AB,Lethbridge,34.0,1,,
2667391,220096,31989,9595.0,2024-05-27,90.77,10.83,1,Electronics,Returned,Credit Card,BC,Abbotsford,28.1,1,,Wrong item
9688877,458332,33460,,2025-09-21,187.51,0.0,1,Clothing,COMPLETED,Credit Card,QC,Laval,31.7,1,13.0,
1692695,510997,58763,,2025-12-28,32.0,0.0,2,Office Supplies,Completed,Debit Card,NB,Moncton,37.7,0,7.0,
7596470,702980,77205,,2025-12-23,59.0,0.0,1,Electronics,Completed,PayPal,ON,Mississauga,23.8,1,8.0,
1164119,542666,70921,,2023-12-24,187.53,0.0,5,Household,Cancelled,Debit Card,AB,Red Deer,16.2,1,,
5119286,948749,69733,,2022-11-13,80.7,0.0,4,Groceries,Processing,Interac e-Transfer,QC,Laval,28.4,1,,
7858904,219346,56763,,2022-10-22,75.76,0.0,1,Household,Completed,Interac e-Transfer,QC,Gatineau,29.3,0,4.0,
5191334,192055,58763,,2024-09-09,137.41,0.0,2,Office Supplies,Completed,Credit Card,QC,Gatineau,26.7,1,1.0,
3848458,227253,75373,,2021-10-15,100.01,0.0,2,Groceries,Completed,,ON,Toronto,3.4,1,11.0,
4873784,221761,56124,,2025-02-05,112.99,0.0,4,Groceries,Processing,Credit card,QC,Montreal,38.7,1,,
7196258,425346,57332,,2024-04-29,143.54,0.0,2,Household,Cancelled,Paypal,ON,London,16.8,1,,
3053624,530311,72354,,2025-06-27,172.38,0.0,1,Clothing,Returned,CC,ON,Toronto,8.6,1,,Not as described
6458259,282973,92967,,2024-12-11,28.81,0.0,2,Health & Beauty,Completed,PAYPAL,MB,Brandon,14.3,1,5.0,
3880977,147440,17392,,2025-05-13,130.18,0.0,2,Electronics,Completed,Credit Card,ON,Markham,39.7,1,1.0,
3426220,965401,45411,,2022-11-07,196.61,0.0,1,Health & Beauty,Returned,Apple Pay,ON,London,29.0,1,,
2492618,446479,78049,4956.0,2023-09-18,141.59,0.0,4,Groceries,Returned,Interac e-Transfer,QC,Quebec City,21.7,1,,
8172943,809176,94582,,2024-10-01,52.18,0.0,3,Groceries,Returned,PayPal,ON,Hamilton,8.2,1,,
6940889,804938,12482,,2023-10-02,5.0,0.0,4,Sports & Outdoors,Cancelled,Credit Card,AB,Edmonton,19.0,1,,
7693721,284229,75004,,2023-11-10,101.78,0.0,3,Electronics,Completed,Debit Card,QC,Quebec City,33.5,1,14.0,
2564866,890075,69376,5386.0,2024-10-16,105.91,0.0,6,Groceries,Completed,Debit Card,ON,Hamilton,12.1,1,10.0,
4343197,383060,10366,3893.0,2022-08-29,18.72,0.0,1,Electronics,Completed,Debit Card,AB,Lethbridge,28.7,0,5.0,
2037381,413058,69454,,2024-07-31,87.94,0.0,6,Office Supplies,Completed,Debit Card,ON,London,29.8,1,3.0,
8385584,827712,75373,,2025-02-06,52.97,0.0,1,Groceries,Completed,,NS,Halifax,13.6,1,4.0,
5034106,197573,68287,7230.0,2025-06-01,57.74,11.53,1,Health & Beauty,Cancelled,Apple Pay,ON,London,41.8,0,,
9649668,216970,19263,5922.0,2025-03-04,42.71,0.0,1,Household,Processing,debit card,QC,Montreal,27.1,1,,
8344782,656251,80993,,2023-08-21,5.0,0.0,5,Sports & Outdoors,Processing,Credit Card,QC,Montreal,14.5,1,,
2317586,483366,99609,7984.0,2022-12-07,149.87,0.0,6,Electronics,Returned,Apple Pay,BC,Richmond,3.5,1,,Changed mind
5881799,123005,59609,,2025-09-10,121.17,0.0,1,Office Supplies,Cancelled,Apple Pay,ON,Brampton,19.3,1,,
9575988,207473,27039,,2024-06-19,196.45,0.0,1,Groceries,Returned,Credit Card,QC,Quebec City,9.7,1,,Wrong item
5850797,153642,36497,,2025-11-29,44.46,0.0,1,Groceries,Returned,Debit Card,QC,Montreal,33.7,1,,Wrong item
6390732,731977,87819,,2024-11-01,42.14,0.0,4,Clothing,Completed,Google Pay,ON,Hamilton,39.6,1,8.0,
5545695,576786,98936,3668.0,2021-11-25,253.1,43.38,3,Health & Beauty,Cancelled,Credit Card,QC,Montreal,24.7,1,,
6166053,223481,94882,,2025-02-17,165.43,0.0,1,Household,Processing,Credit Card,ON,Toronto,9.9,1,,
4335729,270395,86838,3871.0,2025-09-29,115.77,0.0,2,Groceries,Cancelled,Credit Card,ON,Ottawa,19.4,0,,
1497528,879238,54848,,2025-01-20,27.46,0.0,2,Office Supplies,Completed,Credit Card,QC,Montreal,11.9,0,9.0,
1066712,121369,79198,2304.0,2022-07-04,33.84,0.0,2,Health & Beauty,Cancelled,Interac e-Transfer,BC,Burnaby,38.3,1,,
8788079,184216,60379,1238.0,2025-03-21,48.7,0.0,4,Health & Beauty,Completed,Credit Card,QC,Quebec City,35.0,1,2.0,
5903160,425301,24265,,2025-12-18,175.39,0.0,6,Groceries,completed,,ON,Mississauga,23.0,1,2.0,
6652671,479580,73133,,2024-12-19,161.15,0.0,3,Household,Returned,Credit Card,MB,Brandon,13.8,1,,Changed mind
8561975,108060,91462,,2022-06-06,93.48,0.0,3,Groceries,Returned,Google Pay,ON,London,4.0,0,,Changed mind
9198215,956253,57441,,2024-08-10,31.32,0.0,1,Groceries,Completed,,ON,Mississauga,20.6,0,7.0,
8866457,188025,21622,7861.0,2022-11-03,100.59,0.0,2,Sports & Outdoors,Returned,Debit Card,NL,St. Johns,41.3,0,,Changed mind
5882321,237795,37288,,2024-08-05,112.65,0.0,2,Electronics,Returned,Credit Card,QC,Quebec City,4.2,1,,
3031820,831380,60379,,2024-12-17,86.1,0.0,5,Health & Beauty,Returned,Credit Card,QC,Montreal,14.0,1,,Wrong item
5924142,514463,71297,,2025-02-08,111.23,0.0,1,Electronics,Completed,Interac e-Transfer,QC,Quebec City,34.9,1,2.0,
8048252,681070,73080,,2025-07-21,60.81,0.0,3,Groceries,Processing,Credit Card,NS,Halifax,30.5,1,,
6810442,355709,17392,,2021-06-06,148.25,0.0,6,Electronics,Returned,,AB,Edmonton,22.7,0,,Wrong item
2682370,308894,18332,,2025-10-10,209.63,0.0,1,Household,PROCESSING,Credit Card,BC,Vancouver,16.5,1,,
9412537,587623,94250,,2025-12-09,107.46,0.0,4,Household,Completed,Credit Card,BC,Richmond,22.9,1,5.0,
4522667,796212,17705,3668.0,2021-11-22,43.86,2.34,1,Health & Beauty,Cancelled,,QC,Laval,41.7,1,,
2628924,707040,52675,8141.0,2022-02-20,137.29,19.41,3,Electronics,Returned,Credit Card,SK,Regina,34.1,1,,Changed mind
7733959,842411,57287,6385.0,2023-05-09,103.19,0.0,4,Household,Completed,,NS,Halifax,30.3,1,2.0,
5101786,899787,66313,4579.0,2021-08-08,2873.54,0.0,4,Sports & Outdoors,Completed,Apple Pay,BC,Richmond,11.3,1,2.0,
4366179,827157,24265,,2024-05-14,42.21,0.0,1,Groceries,Completed,,ON,Hamilton,32.2,1,3.0,
3936369,683397,30043,3871.0,2025-08-26,60.06,5.63,1,Groceries,RETURNED,Credit Card,ON,Brampton,2.1,1,,Not as described
7155350,592841,12673,,2023-07-07,44.77,0.0,1,Household,Completed,PayPal,QC,Montreal,15.3,1,2.0,
4719358,207786,35099,,2024-08-26,168.99,0.0,3,Sports & Outdoors,Completed,,ON,Mississauga,38.3,1,8.0,
5063867,455505,69043,,2025-09-20,108.99,0.0,1,Health & Beauty,Complete,Credit Card,QC,Montreal,25.5,1,7.0,
8273791,137642,41669,,2025-03-01,32.63,0.0,1,Groceries,Cancelled,Debit Card,QC,Montreal,6.6,1,,
4302644,744986,85897,,2025-11-27,196.14,0.0,2,Sports & Outdoors,Completed,,QC,Montreal,40.1,1,4.0,
1667026,501574,10434,,2025-11-18,76.38,0.0,3,Groceries,Returned,PayPal,BC,Abbotsford,28.0,1,,Wrong item
6578730,437902,31432,,2023-05-23,85.19,0.0,3,Clothing,Cancelled,Debit Card,BC,Burnaby,36.7,1,,
8663139,658198,88391,,2024-03-01,111.95,0.0,1,Electronics,Completed,PayPal,QC,Gatineau,30.7,0,1.0,
6925498,137642,93684,,2023-12-31,18.34,0.0,1,Groceries,Completed,PayPal,QC,Montreal,30.9,1,5.0,
8773438,704596,65594,,2023-02-20,72.69,0.0,1,Household,Completed,PayPal,QC,Gatineau,29.1,1,7.0,
9483345,182627,69376,,2024-11-08,138.89,0.0,2,Groceries,Completed,PayPal,ON,London,38.7,1,2.0,
7371071,997004,50329,,2022-03-12,63.79,0.0,4,Household,CANCELLED,,QC,Montreal,19.3,1,,
7775717,671412,95413,4706.0,2021-12-26,40.92,0.0,3,Health & Beauty,Completed,Credit Card,ON,London,18.7,1,5.0,
1935741,783823,79198,,2025-06-20,90.89,0.0,2,Health & Beauty,Completed,CREDIT CARD,AB,Calgary,29.4,1,2.0,
8603674,823270,32482,,2024-11-09,172.5,0.0,4,Household,returned,Interac e-Transfer,QC,Montreal,17.0,1,,
1979059,153063,53871,3179.0,2023-12-09,28.55,5.02,4,Groceries,Completed,Credit Card,AB,Edmonton,21.1,0,9.0,
4134640,572700,53871,,2023-05-23,214.32,0.0,2,Groceries,Returned,Credit Card,QC,Quebec City,7.6,1,,Wrong item
6646515,425486,74894,,2024-01-21,107.34,0.0,1,Household,Returned,Credit Card,BC,Kelowna,10.2,1,,Defective
1389705,189511,22421,,2025-10-09,73.4,0.0,2,Household,Completed,credit card,QC,Montreal,7.9,1,6.0,
8658524,833723,12673,,2025-08-16,78.64,0.0,2,Household,Returned,Credit Card,AB,Calgary,24.8,1,,Not as described
7405403,576919,55819,,2024-12-30,107.49,0.0,1,Sports & Outdoors,Completed,Debit Card,BC,Kelowna,,1,8.0,
8175334,237174,58631,,2025-06-02,153.52,0.0,2,Groceries,Returned,Debit Card,NL,St. Johns,35.3,1,,Wrong item
8159792,965401,88391,,2024-12-21,118.86,0.0,2,Electronics,Processing,Credit Card,ON,London,6.6,1,,
1748447,402020,35333,,2024-12-18,154.47,0.0,1,Electronics,Processing,CC,ON,Mississauga,27.2,1,,
7485296,350132,69454,1326.0,2021-06-10,27.48,1.41,1,Office Supplies,Completed,Interac e-Transfer,QC,Quebec City,37.2,1,2.0,
6991540,970357,17000,,2023-08-25,125.67,0.0,2,Electronics,Returned,Interac e-Transfer,BC,Burnaby,40.3,1,,Not as described
1323477,926403,38483,,2025-03-01,223.18,0.0,2,Groceries,Completed,Debit Card,ON,Hamilton,21.0,1,3.0,
9650433,428914,86838,3679.0,2023-12-15,118.12,18.01,6,Groceries,Completed,PayPal,ON,Brampton,27.4,1,13.0,
7057022,782535,38496,,2024-05-25,186.63,0.0,1,Groceries,Completed,Credit Card,ON,Brampton,18.0,1,12.0,
3482740,517568,75015,,2025-12-09,133.86,0.0,4,Groceries,Completed,Credit Card,AB,Edmonton,20.3,1,6.0,
8156108,915922,69043,,2021-08-24,100.4,0.0,1,Health & Beauty,Returned,Debit Card,AB,Lethbridge,10.0,1,,Defective
2373687,109767,56124,,2024-01-12,58.72,0.0,1,Groceries,Returned,Credit Card,SK,Regina,24.0,1,,Not as described
1792774,970357,94582,8473.0,2023-11-07,202.68,0.0,4,Groceries,Completed,Credit Card,BC,Burnaby,6.3,1,5.0,
8060878,926823,46321,,2023-01-31,153.05,,3,Groceries,Returned,Apple Pay,ON,Ottawa,24.5,1,,Defective
9604978,517479,37054,,2024-09-26,136.28,0.0,3,Clothing,Completed,,BC,Kelowna,41.8,1,2.0,
7874579,978157,17392,8619.0,2024-09-09,213.09,0.0,1,Electronics,Returned,Credit Card,ON,Toronto,13.8,1,,Not as described
7248711,884897,30043,4706.0,2021-11-27,54.77,10.28,3,Groceries,Processing,Interac e-Transfer,QC,Montreal,6.2,1,,
6807290,307428,22717,,2025-03-08,46.49,0.0,1,Clothing,Completed,Debit Card,QC,Laval,1.5,1,13.0,
4509538,360735,34550,,2022-05-17,179.4,0.0,2,Clothing,Returned,PayPal,ON,Brampton,40.2,1,,
3280779,199096,28677,,2023-10-17,45.42,0.0,3,Household,Completed,,ON,Hamilton,13.6,1,8.0,
7467475,203198,59609,,2025-05-05,126.87,0.0,1,Office Supplies,Completed,Debit Card,QC,Montreal,21.8,1,8.0,
5272158,587575,17000,1386.0,2025-03-16,74.54,0.0,2,Electronics,Completed,Interac e-Transfer,QC,Laval,13.6,1,,
9329090,468900,19263,,2022-04-14,48.18,0.0,3,Household,CANCELLED,PayPal,ON,Hamilton,16.9,1,,
5549028,228473,90087,,2025-10-14,63.33,0.0,3,Clothing,Completed,Debit Card,NS,Dartmouth,44.6,1,5.0,
2800115,564226,12340,,2023-12-10,161.21,,2,Groceries,Cancelled,PayPal,QC,Montreal,44.5,1,,
5356797,492077,70825,,2025-11-13,145.39,0.0,2,Household,Completed,Apple Pay,ON,Hamilton,,1,13.0,
2075610,426858,74832,,2024-08-23,120.63,0.0,3,Groceries,Processing,Debit Card,QC,Laval,18.5,1,,
4030566,970127,12616,,2025-12-30,246.86,0.0,1,Groceries,Completed,PayPal,ON,Ottawa,42.8,1,13.0,
5563774,504832,95428,,2025-11-19,58.67,0.0,1,Groceries,Returned,Credit Card,QC,Laval,29.7,1,,
1234883,194769,68501,,2024-04-19,178.39,0.0,4,Household,Completed,Debit Card,BC,Richmond,43.6,0,13.0,
5361998,297383,54848,,2023-05-23,13.61,0.0,1,Office Supplies,Complete,Credit Card,ON,Brampton,21.1,1,4.0,
4279851,380746,50329,,2023-10-20,45.94,0.0,1,Household,Cancelled,DEBIT CARD,BC,Burnaby,11.5,1,,
8314054,452737,59340,1238.0,2025-02-03,156.17,17.79,2,Toys & Games,Returned,Credit Card,ON,Mississauga,44.7,0,,Wrong item
9730631,271720,97704,2526.0,2024-10-26,80.71,0.0,2,Health & Beauty,Completed,Credit Card,ON,Ottawa,26.3,1,,
5756904,279516,93684,7836.0,2023-03-05,11069.07,20.53,1,Groceries,COMPLETED,Debit Card,ON,Hamilton,15.1,1,12.0,
9636865,732556,13294,,2025-03-12,140.12,0.0,1,Groceries,Completed,,QC,Gatineau,9.9,1,4.0,
4529089,517568,56010,,2025-03-10,80.55,0.0,2,Electronics,Cancelled,credit card,AB,Edmonton,13.6,1,,
6341073,486649,83800,,2025-12-28,209.35,0.0,1,Household,COMPLETED,Credit Card,BC,Richmond,22.9,1,7.0,
7505803,772642,69366,,2024-07-30,57.97,0.0,3,Sports & Outdoors,Returned,Credit Card,NB,Fredericton,44.5,1,,
1840271,544611,92634,,2023-11-29,73.19,0.0,2,Household,Completed,,QC,Laval,18.2,1,3.0,
1119510,725380,47615,,2025-05-11,229.91,0.0,5,Clothing,Cancelled,Interac e-Transfer,QC,Laval,36.8,1,,
1089686,707040,57490,,2024-07-11,108.23,0.0,2,Groceries,Returned,Interac e-Transfer,SK,Regina,44.4,1,,Wrong item
2128350,768891,42911,1238.0,2025-03-01,43.32,0.0,4,Clothing,Completed,Credit Card,QC,Montreal,5.3,1,9.0,
3606870,152657,90486,2690.0,2024-03-06,251.2,35.57,6,Electronics,Cancelled,Debit Card,QC,Gatineau,22.5,1,,
1129687,587853,97860,,2025-06-01,58.69,0.0,4,Household,complete,Debit Card,BC,Abbotsford,13.9,1,2.0,
9617527,205389,10192,,2024-11-24,104.87,0.0,4,Toys & Games,Processing,PayPal,AB,Edmonton,12.9,1,,
9191803,584417,81479,,2025-11-26,28.28,0.0,2,Groceries,Completed,Credit Card,AB,Red Deer,41.2,1,1.0,
2772931,425486,35305,9861.0,2024-12-12,70.73,0.0,1,Household,Returned,Debit Card,BC,Kelowna,21.1,1,,
7500795,411120,43467,1386.0,2025-02-25,124.74,9.25,3,Groceries,Processing,Debit Card,QC,Quebec City,13.0,1,,
4636142,360247,69376,,2025-10-06,61.61,0.0,3,Groceries,Completed,Apple Pay,BC,Kelowna,9.2,1,12.0,
